"f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","CLASS"
0.147041879789816,0.131052568253623,0.575488030596126,0.418095982551219,0.544359665567036,-0.0349226691521277,0.0188483551297887,0.341764446255996,0.12199354791407,-0.18420828724581,0.0739308416673314,-0.106573351813396,-0.0228475367887576,0.542535794759952,-0.544985430239305,-0.0540912342486106,0.524802841183768,0.0994634315813854,-0.172136728211284,0.474963265159073,0.284348864994026,0.085559736429185,0.472493125268234,-0.0208253763345991,0.0152315169583154,0.292638349189334,-0.0393860169854294,-0.0144958604289041,-0.216305749551994,0.0153229821026431,-0.905426208547693,0.260692923126332,-0.171914220047196,0.796950312037139,0.284123091781027,0.296388361891978,0.972027972027972
0.1539339769216,-0.382120727890009,-0.555816734731977,0.00503458156426041,-0.287016874436179,-0.776124428392509,0.345898903419859,-0.115490939962327,-0.00909230882029474,0.15570492640177,-0.0337884922125627,-0.316673683413829,0.0311972449985153,-0.331245041703843,0.40209180628683,0.122214273922853,-0.306715194333941,-0.28747644397966,-0.0155953095457813,-0.199928460344814,-0.248267622461171,0.836033453759681,-0.279952949812652,0.0106024952374098,0.0152315169583154,-0.575519022047228,-0.135279612885606,-0.213788911909409,-0.408370597397377,-0.458966457271542,0.347676528195371,0.366353143385605,0.41422346227533,-0.0524442613226681,0.609389678882548,-0.667018342594391,-1
-0.0163992807639265,-0.303095942742415,-0.414458175547131,0.0562903758473137,-0.477345528028623,0.0922249730579908,0.974075261416031,-0.243424508529435,-0.0353508321724467,-0.0122521909299753,-0.0552927198592389,0.670797875108208,0.00617651268959268,-0.54943091737011,0.800697268762277,-0.163044076377043,-0.425591476448695,-0.092522082124095,-0.549441686020444,-0.325109990075374,-0.392831541218638,-0.0353884716478566,-0.409843113057728,0.673534161209472,0.0606216474391947,-0.318455147960709,-0.135279612885606,-0.0304393045473445,0.0399906211793867,-0.0819414483821263,-0.0345592122577024,-0.126727884491005,0.589739736834017,-0.227732056532534,0.544529972525995,0.0670995343686642,-1
-0.377742087530332,-0.342770937754787,-0.485137455139554,0.885428224543763,-0.23980937374199,0.0143593627122593,0.302026268893142,-0.237303285153019,-0.113919642202508,-0.506126095464988,0.00931906090404625,0.266604856219755,-0.00383178023397638,-0.362365055665751,0.501743171905692,-0.806856325317779,-0.306715194333941,-0.0321555030723718,-0.0236230746055506,-0.399856062899998,-0.332138590203106,0.00426667854133733,-0.309598469423881,-0.0237717392944749,-0.02423816172071,-0.554242364897597,-0.119357205576338,0.876344079688952,-0.34413907451138,0.00228754296550907,0.449146325274408,0.401258751864115,-0.054542225743548,-0.0274031477212587,0.153919651408543,0.599482606000049,0.972027972027972
0.195286559712306,-0.263746152607194,-0.202420336769862,0.0110646750093255,-0.524927691426734,-0.0556211225351702,0.336924955448485,-0.322796371643638,-0.140178165554659,0.0827235599421424,-0.0552927198592389,0.762841829904588,-0.028852512542899,-0.196045869935998,0.252614757858537,-0.0263577835250096,-0.188146881861971,-0.0153320302218916,-0.210268612245188,-0.174892154398702,-0.149342891278375,0.177757960619061,-0.200490732298017,-0.0512711269199827,0.200739006749735,-0.0397658190663684,0.200527548787296,-0.629314924246261,-0.280222412031687,-0.336633874599976,-0.535012192026159,0.0493724826077842,-0.640679908066075,0.44837801070552,-0.887223843911951,-0.090352021012152,-1
0.0377529109858073,0.368126923696403,0.787525869373395,0.0371950799379409,0.544359665567036,0.00647423761395742,0.00389177517749889,0.0856932683425666,-0.0353508321724467,0.0757253467199864,0.0308232885507225,0.05450356908027,0.00517568339723577,0.428083298966712,-0.445334064620443,-0.0105100973972377,0.405926559069014,-0.0618439845732193,0.009491456265998,0.624818255822033,0.216009557945042,-0.283233160330319,0.360023525093674,-0.586527064630759,0.0152315169583154,0.46389799936095,-0.00742148501870407,-0.541625981594839,0.424120316870154,0.27903994310774,-0.237498806415777,0.331133069965847,-0.054542225743548,-0.576304357864153,0.0237162110360595,-0.0145784599851342,0.972027972027972
-0.00852259832760156,-0.145371577324379,0.292770912226434,-0.00200052745498219,0.0692873569937702,0.019287565898698,-0.697073271919817,-0.170377909570863,-0.0615059755114011,-0.0032544882157747,0.0524266140206552,0.0224882804554421,-0.00183012164926257,-0.102340050117364,0.103137709430245,-0.0214053816100809,-0.0692705997472174,0.351815524338589,-0.00857101511848307,0.474963265159073,-0.118996415770609,-0.0205177903269089,-0.129585984361882,0.689248096995476,-0.835340058574683,0.121029901359528,0.040585171605479,-0.822629184182351,-0.34413907451138,-0.715664335664336,-0.113370705134625,-0.0562877376514896,-0.406297064056636,0.451382944337689,-0.236206642049531,-0.840215053513289,-1
-0.00950718363214217,-0.540170298185195,-0.767854573509246,0.0371950799379409,-0.952417836601889,0.0616701133020709,0.780636827366416,-0.359319671122924,-0.0615059755114011,-0.0492427465328001,-0.119904500622524,-0.510766370701848,0.0211889520749463,-0.570523371277625,0.900348634381138,0.0439663236669785,-0.425591476448695,0.822872764152036,0.222227230349886,-0.724965195185742,-0.438709677419355,-0.00961262402488056,-0.43062553917694,-0.998035758026749,0.0112845490904129,-0.575519022047228,0.232492080754021,0.0213768888375868,-0.152074226665997,0.0484129429892142,-0.455215555488275,-0.197168031330521,-0.581813338615322,-0.133577469391235,-0.82188010989602,0.0257685010811999,0.972027972027972
0.521184295515249,-0.0663467921767854,-0.555816734731977,0.0110646750093255,-0.168248797292863,-0.0644918882707599,0.00289466984734624,0.134459014574686,0.12199354791407,-0.0472432570407556,-0.0552927198592389,-0.0815614075752487,0.504589500283332,-0.0815933741427589,-0.0467286021449964,0.04594728443295,-0.0692705997472174,-0.266694506929067,0.210185582760232,-0.500001286684446,-0.0657108721624851,0.134137295410948,-0.0809917821125477,-0.181893218141145,-0.0489067108951009,-0.425536029025242,-0.0553084242946971,0.0871435958261533,-0.34413907451138,0.00329026905298092,-0.00204947144597197,0.0493724826077842,0.355356892824578,0.507475038804846,0.414326532153511,0.147793456501332,-1
-0.458478082502662,-0.342770937754787,-0.838970144951005,-0.463302676002461,-0.762463845713367,0.019287565898698,0.295046531582074,-0.39584297060221,-0.113919642202508,0.237683995575598,-0.0984002729758479,-0.00452461932175649,-0.0869006114995995,-0.559804255357412,0.900348634381138,0.323281791668959,-0.425591476448695,0.359732452738815,-0.178157552006111,-0.750001501131854,-0.400477897252091,-0.101810848214757,-0.426958052214726,-0.210374726753278,-0.0824559377722726,-0.511340252940146,0.16844329947238,0.889298128035185,-0.34413907451138,-0.0408296787957805,-0.0227374883261641,0.612579192382663,-0.581813338615322,0.00765441132071451,-0.691676669523536,-0.790027370235654,0.972027972027972
-0.51952237138418,-0.224396362471972,-0.767854573509246,0.0180997840285681,-0.310995287487196,-0.530699909707861,0.00389177517749889,-0.103248493209494,-0.0615059755114011,0.925508380838935,-0.0767969475059151,-0.0115279637084376,0.142289296450132,-0.320871703716541,0.352266123477399,-0.563198151103285,-0.306715194333941,0.593281840545482,-0.00154672069118488,-0.649856277347406,-0.232974910394265,-0.135517725875571,-0.269561736753046,0.0155131001705361,0.0507542277694383,-0.586331749451138,-0.167244144852331,-0.317421298679271,0.167823946138773,0.0845110821382008,-0.0266780629700102,0.577359118962905,0.882628005696352,-0.00436532320796201,0.934656265984069,0.00608705665859789,0.972027972027972
-0.0223067925911702,-0.0663467921767854,-0.202420336769862,0.0422201578088284,-0.310995287487196,-0.259648734453733,-0.869572494036226,-0.0971272698330773,-0.0483767138353252,0.00674295924444823,-0.01218516674263,0.303622533692212,-0.654370820265965,-0.299779249809025,0.352266123477399,0.057833049028779,-0.306715194333941,0.555676430644408,-0.127984020382552,-0.250001072237038,-0.179928315412186,0.880645497722524,-0.25917052369344,0.244347290054226,-0.200864973809349,-0.253927581195436,-0.135279612885606,0.716909638504548,0.23205546902477,0.00228754296550907,-0.0197820573432795,0.29591299654609,0.589739736834017,-0.00536696775201839,0.674733412898479,-0.101176815444583,0.972027972027972
-0.0311680603320357,-0.42179572290238,-0.555816734731977,-0.00602058975169225,-0.786067596060461,-0.45283429936213,0.00389177517749889,-0.34707722437009,-0.087764498863553,0.386645962732919,-0.0767969475059151,-0.0565494633371019,-0.2680507134162,-0.487190889446294,0.701045903143415,-0.0115005777802234,-0.425591476448695,0.0776918784807639,-0.0206126627081371,-0.500001286684446,-0.339545997610514,-0.0403453654215059,-0.382031336927605,-0.21823169464628,0.703977409907309,-0.307642420556798,0.200527548787296,0.392061964591326,0.10390728365908,-0.117036861443641,-0.0680540967303944,0.1198126294473,-0.523307913762427,-0.00536696775201839,-0.757020403539467,0.0326570066291106,-1
0.55466019586963,0.170727563265995,-0.414458175547131,-0.199988595567953,-0.33459903783429,0.00745987825124516,-0.753908275738518,-0.200779985673733,-0.0746352371874771,-0.613098783289373,-0.01218516674263,-0.055548985567576,0.0532154894303672,-0.393485069627659,0.551568854715122,0.34408187971166,-0.306715194333941,0.112328440231753,0.0114983975309403,-0.0997832365603665,-0.225567502986858,0.518792252246129,-0.326713408580879,0.00569189030428337,-0.412027754742135,-0.436348756429153,-0.00742148501870407,-0.112149455654351,-0.152074226665997,0.335192604006163,0.904282696638634,-0.0915078110712475,-0.171914220047196,0.00965770040882726,-0.561473229151052,0.102526134329348,-1
-0.00163050119581726,0.131052568253623,0.716846589780972,0.0361900643637634,0.330427261627498,0.0321008941834387,-0.846639071442715,0.00652544600757797,-0.100790380526432,0.492618905811282,0.0308232885507225,-0.669842336056462,0.690743748661716,0.490669104823439,-0.495159747429874,0.622406867330655,0.405926559069014,-0.00741510182166557,-0.00154672069118488,0.624818255822033,0.231302270011947,-0.885991443206067,0.4238989230189,-0.0620744577728607,0.309280623117055,0.46389799936095,0.040585171605479,-0.012502929914099,-0.408370597397377,-0.117036861443641,-0.018796913682318,-0.302828251589795,-0.288925069752987,-0.0113768350163566,-0.171346935692978,0.0257685010811999,0.972027972027972
-0.00852259832760156,0.565526284126811,0.787525869373395,0.15880196441342,0.496777502168925,-0.0349226691521277,0.59816655194848,0.396651415864532,0.148148691253024,-0.0132519356759976,0.0308232885507225,-0.440732926835037,0.00817817127430649,0.542535794759952,-0.544985430239305,0.00137566719859132,0.524802841183768,0.0470137809298882,-0.000543250058713707,0.649854561768145,0.330227001194743,-0.14245737715868,0.481050594846733,-0.562956160951752,-0.663646956320922,0.420995887403498,0.00862063963875361,-0.0812590326748732,0.10390728365908,-0.00773971790920943,0.0373562749924892,-0.338048325009553,-0.113408795194301,0.967229884526723,0.0890599450519901,-0.0716546488106801,0.972027972027972
0.0239687167222387,-0.145371577324379,0.222091632634012,-0.668325853134674,-0.0258769698024518,-0.395667142399441,0.00488888050765155,-0.152014239441613,-0.0222215704963707,0.639581383476559,0.00931906090404625,-0.689851891446979,-0.0588773913136062,-0.196045869935998,0.152963392239676,0.352005722775546,-0.188146881861971,-0.760512915893164,0.0576580466246142,0.199926744765553,-0.118996415770609,-0.436896867313446,-0.184903912708608,-0.46572618327585,0.0132580330243641,0.271012894381513,0.040585171605479,0.869368822887134,-0.280222412031687,-0.0348133222709494,0.861921519217288,-0.443708545268827,-0.230419644900092,-0.0834952421884157,-0.0411434953204938,0.0257685010811999,-1
0.0318453991585636,0.0917027781184015,-0.343778895954708,-0.377876352197373,0.42559158842372,0.974373343430519,-0.0968158631679192,0.0552911922396973,-0.0483767138353252,-0.00525397770781928,-0.01218516674263,-0.00452461932175649,0.00517568339723577,0.126564941469115,-0.196205650573289,-0.0105100973972377,0.0496056823675366,-0.605143196038728,-0.00455713258859839,-0.349783451007774,0.124731182795699,0.102413175259592,0.0797663963978284,-0.00707568252184523,-0.07850896990437,-0.157659427534813,-0.0713505489521548,0.27946139050484,-0.0881575641863036,0.000282090790565368,-0.51629446246789,0.753459486061695,0.179840618265891,-0.805680958453063,0.414326532153511,0.945876027837844,0.972027972027972
0.324267234607126,0.486501498979218,0.504808751003703,0.144731746374935,0.615545579312242,-0.0477359974368683,0.719813402227104,0.231990507038924,0.0301920961947357,-0.574108738194504,0.0739308416673314,-0.186611573375465,-0.260044079077344,0.542535794759952,-0.495159747429874,-0.0115005777802234,0.524802841183768,-0.244922953828446,-0.0527237229472146,0.499999571105185,0.307287933094385,0.44642160315085,0.465463775257324,0.0813152062744297,-0.000556354513294775,0.271012894381513,0.00862063963875361,-0.177916162642918,1,0.259988147445775,0.265909604335564,0.894339779740726,0.0624686239622429,-0.020391635912864,0.609389678882548,0.0188799955332892,0.972027972027972
-0.126672834872475,-0.382120727890009,-0.6264960143244,0.679400031837373,-0.168248797292863,0.019287565898698,0.2860725836107,-0.200779985673733,-0.087764498863553,0.991491534076406,-0.0552927198592389,-0.00652557486080823,-0.0198450489116869,-0.299779249809025,0.352266123477399,-0.171958399823915,-0.306715194333941,0.188528876083928,0.173057169358799,-0.57474735950907,-0.172281959378734,0.228318277110283,-0.25917052369344,-0.172072008274892,0.362564689333739,-0.393446644471701,-0.0233438923279718,0.211701753001469,-0.152074226665997,0.911760104302477,0.0895688890234501,0.82389963290121,0.00396319910934741,-0.320884999129777,-0.0411434953204938,0.0897331954546565,0.972027972027972
-0.0666131312954978,0.407476713831625,0.575488030596126,0.0934759520918817,0.449195338770814,0.101095738793581,-0.00508217279387499,0.128337791198269,0.0171662145318572,-0.368161320513911,0.0308232885507225,-0.585802203416289,0.00517568339723577,0.459203312928621,-0.445334064620443,-0.0105100973972377,0.405926559069014,-0.0133527981218351,0.0837482830688646,0.449926959212961,0.223655913978495,-0.402198610897901,0.387529677310278,-0.944019103762359,0.0102978071234372,0.292638349189334,0.0245430469480213,-0.395145588756668,0.424120316870154,-0.120045039706057,-0.405958372440199,0.29591299654609,-0.054542225743548,-0.218717255636027,0.153919651408543,-0.106097176550234,0.972027972027972
-0.00655342771852033,-0.42179572290238,-0.0610617775850163,-0.060291430757278,-0.287016874436179,-0.743598287362013,0.92122867891794,-0.0179594474980886,0.095735024561918,0.0787245809580533,-0.0767969475059151,-0.840924034645386,0.000171536935451243,-0.268659235847117,0.252614757858537,0.631321190777527,-0.306715194333941,0.764485417200369,0.309529175374878,-0.124819542506478,-0.172281959378734,0.346292348923135,-0.231664371476835,0.640142047664212,0.070489067108951,-0.050578546470279,-0.0553084242946971,0.0303450761542095,0.0399906211793867,0.00529572122792462,0.772273446069789,-0.232388104750279,-0.054542225743548,-0.165630094801039,-0.171346935692978,0.504027600550429,-1
-0.0961506904317162,-0.224396362471972,-0.0610617775850163,-0.0160707454934674,-0.263413124089085,-0.683474208487461,0.0946283602213904,-0.0240806708745053,0.108864286237994,-0.244192972007147,-0.0337884922125627,-0.0195317858646446,-0.112922173100879,-0.258285897859814,0.252614757858537,0.382710614648104,-0.188146881861971,-0.0133527981218351,0.151984286076904,-0.174892154398702,-0.164635603345281,-0.00961262402488056,-0.221273158417229,-0.0561817318531091,0.281651848041737,-0.0289530916624579,-0.0233438923279718,-0.271583896838755,-0.152074226665997,-0.46899371814626,-0.054262085476933,-0.302828251589795,-0.054542225743548,0.119838600255029,-0.171346935692978,0.135984589847771,-1
-0.822774645182689,0.170727563265995,0.43412947141128,0.782916635977657,0.0453089439427537,0.417486383362945,0.438629699124056,0.231990507038924,0.135122809590146,-0.0122521909299753,-0.0337884922125627,-0.00552509709128236,0.00517568339723577,0.157684955431023,-0.295857016192151,0.478787211797722,0.0496056823675366,0.0173252994290407,-0.195216552758121,0.325108274496113,0.0788530465949821,-0.297112462896537,0.138446187793251,0.128457013632443,0.94572919181634,0.249736237231882,-0.00742148501870407,-0.251654591690705,0.167823946138773,0.00228754296550907,-0.0217523446652025,-0.0562877376514896,0.41422346227533,-0.0714755076597392,0.219263385424474,0.0257685010811999,-1
0.0288916432449418,-0.145371577324379,-0.202420336769862,-0.0954669758534911,-0.453367114977607,0.0675839571257973,-0.207494554814864,-0.152014239441613,-0.0353508321724467,-0.766059729430784,-0.0337884922125627,-0.273653139324216,0.0191872934902324,-0.393485069627659,0.451917489096261,0.391624938094976,-0.306715194333941,-0.0143424141718633,-0.155077727459274,-0.14985584845259,-0.263560334528076,-0.107759120743136,-0.312960332472577,-0.203499879846901,-0.0696282922015893,-0.136033972726992,-0.119357205576338,-0.669173534542362,0.55195364182954,0.908751926040062,0.0511482862459505,-0.338048325009553,0.472728887128226,-0.156615293904531,0.544529972525995,0.016911851091029,-1
-0.249745997940052,-0.303095942742415,-0.343778895954708,0.0170947684543906,-0.453367114977607,-0.353284594996068,-0.291251402547687,-0.206901209050149,-0.0746352371874771,0.0427337701012507,-0.0767969475059151,-0.00352414155223062,0.0181864641978755,-0.372738393653054,0.451917489096261,-0.0253673031420239,-0.306715194333941,-0.0133527981218351,0.143956521017135,-0.325109990075374,-0.278853046594982,-0.882025928187148,-0.307764725942774,0.373987260288762,0.676348634831992,-0.09313186076954,-0.0393860169854294,0.0363238676986246,0.167823946138773,-0.000720635296906482,0.117152911530373,-0.373268398429311,-0.113408795194301,-0.912856924667095,-0.301550376065462,0.0484021621671922,0.972027972027972
0.642288287973744,0.368126923696403,0.292770912226434,0.782916635977657,0.591941828965147,0.148406489383392,0.020842565790094,0.0614124156161139,-0.100790380526432,0.387645707478942,0.0739308416673314,0.643784975331009,0.0101798298590203,0.407336622992107,-0.445334064620443,0.433225114180378,0.405926559069014,-0.0628336006232476,-0.0296438984003777,0.275035662603889,0.193070489844683,0.143059704203516,0.352994175082764,0.0243521890501636,0.0152315169583154,0.0889405168059865,-0.10331508091888,-0.854516072419232,-0.34413907451138,0.00228754296550907,-0.335028028850968,-0.0210676642317317,0.120974048815138,0.941187126381257,0.284123091781027,0.0090392733219882,0.972027972027972
0.797852766091161,-0.303095942742415,-0.0610617775850163,-0.109537193891976,-0.287016874436179,-0.218251827687647,-0.139691392364483,-0.17649913294728,0.0301920961947357,-0.515123798179188,-0.0552927198592389,-0.153595806981112,0.144290955034846,-0.216792545910604,0.202789075049107,0.343091399328674,-0.188146881861971,-0.44581501198418,0.905590731062754,-0.0751097756279663,-0.141696535244922,-0.149397028441789,-0.203852595346713,0.725586573500611,0.199752264782759,0.110217173955617,0.152520892163113,0.500676677648201,0.23205546902477,0.366277112717791,-0.0168266263603949,-0.408488471849069,-0.464802488909531,0.0156675676731655,-0.82188010989602,-0.0480369155035577,-1
-0.0538135223364698,0.328777133561182,0.504808751003703,0.0130747061576805,0.449195338770814,-0.131515451606326,-0.137697181704178,0.26851380651821,0.0301920961947357,-0.816046966731898,0.0308232885507225,0.137543223950917,0.0492121722609396,0.355469933055594,-0.395508381811012,0.183624057667969,0.287358246597045,-0.0747089932235866,-0.0527237229472146,0.224963050711665,0.193070489844683,-0.749181175053348,0.304705596746948,-0.230999267472408,-0.000556354513294775,0.121029901359528,-0.119357205576338,-0.808678670578715,-0.408370597397377,0.600915017186204,0.930881575484595,0.225472849706574,0.238346043118787,-0.00536696775201839,0.479186238510065,0.0602110288207535,0.972027972027972
-0.0469214252046855,-0.500820508049974,-0.485137455139554,-0.0592864151831005,-0.69090326926424,0.268654647132496,0.230234685122151,-0.280151848787935,-0.0483767138353252,-0.00425423296179699,-0.0552927198592389,0.874895340091486,0.0522146601380103,-0.362365055665751,0.501743171905692,0.243052880647114,-0.306715194333941,-0.0974701623742363,0.221223759717415,-0.500001286684446,-0.316845878136201,-0.0244833053458283,-0.312960332472577,-0.0218074973212244,0.0418735500666576,-0.286016965748977,0.16844329947238,-0.102184803080326,0.23205546902477,0.00228754296550907,0.332899373280948,-0.232388104750279,-0.69918533291897,0.003647833144489,-0.757020403539467,0.0257685010811999,0.972027972027972
-0.175902100099506,0.131052568253623,-0.273099616362285,-0.00200052745498219,-0.477345528028623,0.0380147380071651,0.505435756244284,-0.219143655802982,-0.0746352371874771,-0.0962307495958479,-0.0337884922125627,0.0635078690060029,-0.00483260952633328,-0.403858407614962,0.551568854715122,0.0518901667308645,-0.306715194333941,-0.068771296923417,-0.0487098404173299,-0.124819542506478,-0.232974910394265,-0.464655472445881,-0.333742758591789,-0.0218074973212244,0.0152315169583154,-0.189748812088354,0.088591828229662,0.0273556803820019,-0.0881575641863036,-0.801898779186915,-0.0247077756480871,-0.197168031330521,-0.288925069752987,-0.481148126178797,-0.626816963166983,0.364289345149955,-1
-0.426971352757363,0.0917027781184015,-0.273099616362285,-0.182903330806935,-0.310995287487196,0.00548859697666968,0.523383652187032,-0.0971272698330773,-0.0746352371874771,-0.0162511699140645,-0.0337884922125627,-0.410718593749261,-0.697406479837312,-0.289405911821722,0.302440440667968,-0.270015957739504,-0.306715194333941,-0.144971732775592,-0.156081198091745,-0.174892154398702,-0.202628434886499,-0.245560767650585,-0.247251191066245,-0.125912321903504,-0.887637382824392,-0.0610424762159989,-0.183286269509789,-0.884410030141307,0.295972131504463,0.0383856821144957,0.050163142584989,-0.161947957910763,0.765617155990561,0.312154352713853,0.869796559627516,-0.781170720245483,0.972027972027972
0.0859975909082974,-0.303095942742415,-0.0610617775850163,0.00302455041590538,-0.406159614283418,0.852153904406839,0.00389177517749889,-0.243424508529435,-0.0746352371874771,-0.754062792478516,-0.0552927198592389,-0.0105274859389117,-0.287066469970981,-0.175299193961393,0.202789075049107,-0.401749848676608,-0.188146881861971,-0.00543586972160907,0.185098816948453,0.0500717541025934,-0.156989247311828,-0.0106040027796104,-0.188265775757304,-0.234927751418909,0.163242812004661,0.0247617476989043,0.16844329947238,0.00642990997654891,-0.152074226665997,-0.0628896527201612,-0.793119831198079,0.0141524091880262,-0.640679908066075,-0.128569246670953,-0.82188010989602,0.888799839012299,-1
-0.0587364488591729,0.131052568253623,0.292770912226434,0.129656512762272,-0.144645046945768,0.019287565898698,0.763686036753821,0.207709654312472,0.148148691253024,0.000744490768314472,-0.0337884922125627,-0.382705216202536,-0.906579801939905,0.0954449275072068,-0.24603133338272,-0.54338854344357,0.0496056823675366,-0.771398692443474,0.0867586949662782,0.224963050711665,0.0408602150537635,0.31456822877178,0.0816001398789354,0.370058776342261,-0.0193044518858319,0.121029901359528,-0.00742148501870407,-0.0065241383696839,-0.408370597397377,-0.333625696337561,-0.0582026601207791,-0.197168031330521,0.472728887128226,0.581596735065018,0.284123091781027,0.0356092232925009,-1
0.000338669413263973,0.565526284126811,0.716846589780972,-0.0472262282929704,0.544359665567036,0.450998165030728,-0.932390129835843,0.372166522358866,0.0826057628858421,0.40864034714541,0.0524266140206552,0.149548957185228,-0.00483260952633328,0.511415780798044,-0.544985430239305,-0.725636933912948,0.405926559069014,0.232071982285171,0.462056711510496,0.575108488943521,0.299641577060932,0.0181459811075552,0.465463775257324,-0.608133726336515,0.326055236555641,0.378442573104237,-0.0553084242946971,-0.0593367970120176,0.488036979349847,0.166734621310893,-0.889663909972309,-0.302828251589795,0.0624686239622429,-0.17364325115349,0.0890599450519901,-0.478076476137412,0.972027972027972
-0.489000226943421,-0.105696582312007,0.504808751003703,-0.453252520260686,0.378009425025609,-0.202481577491044,0.736764192839699,0.164861090677555,0.00403695285578122,0.0957202416404322,0.00931906090404625,0.483708532206869,-0.807497701996572,0.251390775249657,-0.345682699001581,-0.732570296593848,0.168481964482291,-0.0479893598728238,-0.292553204107824,0.325108274496113,0.208363201911589,-0.368491733237086,0.211184679210493,-0.760362479263433,0.248102621164565,0.74258732825529,-0.0553084242946971,-0.250658126433302,-0.216305749551994,0.00228754296550907,-0.988178276068462,-0.408488471849069,0.0624686239622429,0.392285916238363,0.219263385424474,0.331814961852661,0.972027972027972
-0.0173838660684671,-0.382120727890009,-0.131741057177439,0.645229502315337,-0.144645046945768,0.080397285410538,-0.36404009164883,0.0673295982133167,0.174407214605176,-0.00525397770781928,-0.0337884922125627,0.00548015837350224,0.463555499296699,-0.143833402066575,0.103137709430245,-0.374016397953007,-0.188146881861971,-0.0361139672724848,0.272400761973445,-0.124819542506478,-0.0657108721624851,-0.0383626079120462,-0.139977197421488,0.272828798666359,-0.0271983876216369,-0.0181403642585473,0.0725497035722043,-0.0224675824881243,-0.0881575641863036,0.0193338864525305,0.264924460674602,-0.0210676642317317,-0.230419644900092,-0.143593914831798,-0.366410082422015,0.658526939267855,-1
-0.0272297191138732,0.0520277831060295,0.0802967815998296,0.226138007883314,0.52038125251602,-0.173897999009699,-0.223448240097306,0.238111730415341,0.0564506195468876,-0.0032544882157747,0.00931906090404625,-0.00452461932175649,0.270395445871816,0.230644099275052,-0.295857016192151,0.234138557200242,0.168481964482291,-0.0658024487733323,-0.538403509063261,-8.57789630524075e-07,0.162724014336918,-0.20887975372558,0.178177296550568,-0.494207691887983,0.0191784848262179,-0.0610424762159989,-0.0713505489521548,0.0273556803820019,-0.408370597397377,0.12762830389949,-0.253261104991162,0.542139045543147,0.0624686239622429,-0.00837190138418751,0.284123091781027,0.0444658732826718,0.972027972027972
-0.53429115095229,0.0520277831060295,-0.131741057177439,-0.0844118045375384,0.0217051935956592,0.161219817668133,-0.0160503314255542,0.177103537430389,0.095735024561918,-0.108227686548115,-0.0552927198592389,0.469701843433507,-0.204998467997714,0.084725811586994,-0.24603133338272,-0.62956033676333,0.0496056823675366,-0.0133527981218351,0.0145088094283539,-0.224964766290926,0.0028673835125448,-0.0334057141383969,0.0764045333491323,-0.600276758443512,-0.00845029024909986,-0.125570042981272,-0.0713505489521548,-0.837576163043389,-0.0242409017066104,0.107573782150053,0.565393277267868,-0.302828251589795,0.41422346227533,-0.571296135143871,0.153919651408543,0.288515784122937,-1
-0.0104917689366828,0.0917027781184015,0.0802967815998296,-0.000995511880804678,0.140473270738976,0.729934465383159,0.00887730182826216,-0.0544827469773746,0.0301920961947357,-0.265187611673615,0.00931906090404625,0.266604856219755,0.281404568087742,-0.185672531948696,0.152963392239676,0.956198756396852,-0.188146881861971,-0.518056983636242,-0.440063387081087,-8.57789630524075e-07,-0.118996415770609,-0.113707393271515,-0.174512699649002,0.0253343100367889,0.0102978071234372,0.0781277894020759,-0.0393860169854294,-0.640276042077689,0.55195364182954,0.0103093516652839,0.237340438167679,-0.0562877376514896,0.179840618265891,0.100807353917958,0.219263385424474,0.237344028624172,-1
0.193317389103224,-0.303095942742415,-0.0610617775850163,0.0773957029050415,-0.121041296598674,0.862995951417004,0.00389177517749889,-0.084884823080244,-0.0222215704963707,-0.0972304943418702,-0.0337884922125627,-0.379703782893959,0.197334907529762,-0.175299193961393,0.152963392239676,0.511473064436252,-0.188146881861971,-0.0272074228222306,0.0907725774961628,-0.174892154398702,-0.111350059737157,-0.754138068826997,-0.164121486589396,0.288542734452363,-0.571879953392188,-0.146846700130902,-0.00742148501870407,0.547510544746119,0.167823946138773,0.408391608391608,0.03144541302672,-0.443708545268827,-0.113408795194301,-0.384990249949385,-0.236206642049531,-0.805772525773735,0.972027972027972
-0.025260548504792,-0.145371577324379,-0.485137455139554,-0.0100406520484023,-0.0734591332005628,0.019287565898698,0.0228367764503993,0.0979357150953999,0.095735024561918,-0.701076320939335,-0.0552927198592389,-0.00452461932175649,-0.215006760921283,-0.0919667121300616,-0.0467286021449964,-0.0105100973972377,-0.0692705997472174,0.131131145182289,-0.00556060322106956,-0.449928674792222,-0.0807646356033453,-0.105776363233676,-0.0809917821125477,-0.0100220454817211,0.804625090538824,-0.446812686174873,-0.10331508091888,0.322309396573149,-0.280222412031687,-0.0388242266208368,0.192023829763449,0.0493724826077842,0.531234311981121,0.117835311166916,0.609389678882548,-0.302911620776254,-1
